Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID Initials,Arena Site,Deployement Period,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,16.633,16.633,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,804,804,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,20.633,20.633,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,997,997,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,21.333,21.333,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1031,1031,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,21.900,21.900,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1058,1058,,,HC flies,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,23.333,26.333,3.000,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1127,1272,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,26.800,26.800,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1295,1295,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,27.433,27.433,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1325,1325,,,HC flies,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,29.567,35.933,6.366,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1428,1736,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #1,7.0,bucket inspection,information gain,bucket 1,,,,,STATE,30.000,37.000,7.000,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1449,1787,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,36.333,36.333,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1755,1755,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,36.967,36.967,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1786,1786,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,39.533,39.533,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1910,1910,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,40.233,40.233,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1944,1944,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,41.100,41.100,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,1986,1986,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,manipulate with hand(s),food processing - non-tool use,"adjust grip,pull with hand",None,,,,STATE,42.000,45.200,3.200,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,2029,2184,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #1,7.0,reduced visibility,status,,,,,,POINT,42.033,42.033,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,2031,2031,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,47.233,50.600,3.367,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,2282,2444,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,50.900,50.900,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,2459,2459,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,51.633,51.633,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,2494,2494,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,52.533,52.533,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,2538,2538,,,HC flies,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,56.133,59.800,3.667,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,2712,2889,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,59.967,59.967,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,2897,2897,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,61.533,61.533,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,2973,2973,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,63.500,63.500,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3068,3068,,,HC flies,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,64.600,64.600,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3121,3121,,,HC flies,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,72.833,72.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3519,3519,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,73.333,73.333,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3543,3543,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,74.000,74.000,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3575,3575,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,75.433,78.300,2.867,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3644,3783,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,bucket inspection,information gain,bucket 1,,,,,STATE,76.433,78.267,1.834,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3692,3781,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,78.700,78.700,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3802,3802,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,78.833,78.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3808,3808,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,79.800,79.800,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3855,3855,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,81.200,81.200,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,3923,3923,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,83.033,89.933,6.900,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4011,4345,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,bucket inspection,information gain,bucket 2,,,,,STATE,89.500,91.900,2.400,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4324,4440,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,90.200,90.200,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4357,4357,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,90.533,90.533,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4374,4374,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,91.133,91.133,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4403,4403,,,HC flies,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,bucket rummaging,information gain,bucket 2,,,,,STATE,91.900,93.033,1.133,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4440,4494,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,92.033,92.033,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4446,4446,,,HC flies,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,manipulate with hand(s),food processing - non-tool use,"adjust grip,pull with hand",None,,,,STATE,93.800,105.167,11.367,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4531,5081,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,handling HC,food handling,None,bucket 2,None,None,None,STATE,96.000,97.567,1.567,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4638,4713,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,releases HC,food handling,bucket 2,None,,,,POINT,97.567,97.567,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4713,4713,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,handling HC,food handling,None,bucket 2,None,None,None,STATE,100.100,112.333,12.233,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4836,5427,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,smells held HC,information gain,None,,,,,STATE,100.967,101.500,0.533,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,4878,4903,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,bite and pull with teeth,food processing - non-tool use,,,,,,STATE,104.433,106.167,1.734,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5045,5129,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,105.367,105.367,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5090,5090,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,106.033,106.033,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5122,5122,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,106.667,106.667,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5153,5153,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,107.400,107.400,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5188,5188,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,107.633,108.833,1.200,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5200,5258,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,108.133,108.133,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5224,5224,,,,
